scene,mos,entropy,contrast,sharpness
121,3.1451256319414616,7.143672519675583,0.146610836387604,0.023334226041486078
121,4.469953972115652,7.220065003816677,0.1977417889539917,0.0722455694191239
121,5.040307980658291,7.280352577539098,0.16648195175479064,0.03309107262328324
121,4.293367646266976,7.298106851652722,0.16488009525955694,0.03448846848629132
121,4.381871558645025,7.10978878436762,0.14568367836948115,0.03915620347374414
121,4.601549562473549,7.352004701965377,0.20006733135149263,0.056351434803514955
121,3.504714224130702,6.865195586278918,0.20475285612604865,0.061578243736476385
121,6.446687222851554,7.659835478218243,0.26401435116441974,0.12269284698182635
81,4.058268699362277,7.41589525963936,0.20265253437152528,0.01852278878254528
81,4.058269024086668,7.280299225818401,0.18858525401368698,0.01969342179249252
81,5.051826594566065,7.410092586740175,0.26002830625595974,0.037967640983664154
81,4.687121712659185,7.109762092528555,0.31401454024558245,0.03402947098579286
81,5.144946468298176,7.5956665007116495,0.20633627531433335,0.03507862700396481
81,4.642076980774327,7.651568131279575,0.25560945551744635,0.0199139328371562
81,3.6892920568162353,7.611022560873158,0.2301923615378422,0.017638200449608104
81,3.14670543031699,7.478576185558542,0.20926112638158487,0.019633946202993278
81,4.462775318310656,7.654290655744489,0.28023973476569786,0.032047603833624184
81,8.206302997789255,7.290401359786864,0.32228338173341053,0.07007757568283848
3,4.961569236636012,7.481367103094411,0.19360749098745925,0.019963702153702693
3,6.06396115940124,7.670259648329659,0.22085210944195582,0.03082431988128602
3,4.961573594942339,7.757742223110118,0.25611855023994234,0.060193547703861414
3,5.286345410139955,7.3478949364629855,0.1634874703058085,0.03826507334855085
3,5.962443192307632,7.584946327271979,0.2176974111219917,0.028630806319205403
3,6.115644671769328,7.503075855997307,0.18710664322560952,0.0341415839693748
3,4.7769507660960615,7.604502048928179,0.24866785591087023,0.030043992202568474
3,2.898010943654281,7.522545462962844,0.321403618986754,0.04320186690336256
3,3.6717251697464808,7.415881799679367,0.18502711590035012,0.017870923142492383
3,2.449361138286504,7.29166320661511,0.27613235092979943,0.09432543009748887
118,3.954904083253461,7.263117213357711,0.15782914567295223,0.023424192798648113
118,3.909498160063828,7.050185908850749,0.13180844135342462,0.02116944949947591
118,5.216733552356476,7.628007202920301,0.20241210295376846,0.05263177239812884
118,5.260608434185087,7.4609028316393,0.18638474372373234,0.029482650289551337
118,5.438209829616435,7.479334601728201,0.17784962785649386,0.019659963483883932
118,5.528433161099607,7.235484946674658,0.1535293999517747,0.042328109071517635
118,3.2306831782603864,7.234717487953931,0.16055964119146826,0.019097543032854512
118,4.222370727322366,7.366204827860885,0.18367179785251722,0.015271285944224913
118,4.48339997515277,7.739589965703216,0.2718038772637149,0.05029487360492014
118,5.902744181669416,7.081220945839215,0.24487340147524086,0.08086308201519736
146,6.463240325619944,7.403518255941755,0.21746969290191498,0.015802742851138644
146,3.659086862476096,7.292971617118933,0.18975179097044392,0.017987503714343298
146,5.831365080233669,7.216633197624408,0.25745992720002836,0.02352861810221115
146,5.881437791768562,7.344656243590701,0.24677330545949372,0.022751189247974323
146,5.441243672280614,7.429839566279261,0.2831470234021394,0.0480765467027522
146,4.734234503464206,7.3935259779965365,0.18626978619774137,0.02696970632097117
146,4.592891279850563,7.4470084677893364,0.2151948068751681,0.02750939814173892
146,5.393501622803119,7.358261623524726,0.2429449410042935,0.01851518418100088
146,2.873731852443677,7.074283156139847,0.3403705428765793,0.04016225036414247
146,2.2768522920393823,7.469789343818851,0.2964261754513692,0.05901239545798355
150,4.123513180145023,7.145752375086722,0.22498405132485386,0.013118225318023568
150,4.789423953055403,6.755681845328751,0.13635737746985893,0.008592163458156764
150,6.238109837053568,7.43155166250134,0.20066541028054902,0.006966922508530372
150,5.458074636039345,6.665296665415929,0.1537670136001704,0.0067826901568502525
150,3.03466864258147,6.265368391448407,0.3316375530779668,0.011356107687949177
150,5.142519847178838,7.458790890362694,0.21838162221006324,0.004343054506120018
150,5.187098697008644,7.523847134690105,0.23693722622906538,0.007397894425116891
150,5.643479145442,7.342799322530533,0.21202201292089612,0.005413723146614658
150,4.123512957049123,6.975885700287764,0.17700727836239283,0.004464649507123572
150,3.407184387426422,4.565421159950064,0.2530138888546107,0.02215141376275847
130,5.040459265338311,7.591694193347312,0.2022799744847059,0.06061263486517383
130,5.0865743731465525,7.362812768476697,0.24059710421173464,0.05198008085292341
130,3.188900867697697,7.191022583861733,0.15198070587565188,0.02461380762453662
130,4.07880720045534,7.405897530344635,0.17972652704565587,0.02438031484225024
130,3.2421425746361123,7.094684462948326,0.13624711811989498,0.02942795696019148
130,3.5998756013539794,7.319470967117867,0.16660368840464193,0.026774543447922006
130,4.7659903981426845,7.219843646773059,0.1477854854853876,0.049230288612652356
130,5.086573984070486,7.4120549881936855,0.17890348752321353,0.019448715184562374
130,6.115263391973682,7.508159196492441,0.21755987745605038,0.04634241680659369
130,6.94299762616499,7.493380047587096,0.2622600454506687,0.10902502853860511
61,4.640767216382327,6.28724533317037,0.1437798351066599,0.0026263050273929657
61,4.934362521680619,6.614251919481736,0.15043415311662992,0.006629534570177181
61,5.29128063342631,6.038296043540699,0.11710167458839664,0.004121537522112242
61,2.873334992506277,6.930061185259948,0.1510247221386347,0.00462864534624474
61,4.885013119461163,5.827695177413062,0.11575960902823887,0.0032368405189855416
61,4.35443079626361,6.965887422868137,0.1628823804770485,0.004669400434947319
61,3.5421537276775394,6.529068186018691,0.18805527731120697,0.0030631424022991927
61,3.5912618284147744,6.121459009195204,0.14118103279002442,0.0019667002407935705
61,3.034980447167215,6.5099448394128405,0.1613587651478262,0.003250674436836247
61,10.0,6.9581128438347095,0.22086816248118468,0.012196409458009571
16,5.850479800548775,5.620037349702188,0.08279468240756033,0.0037194309281304225
16,4.68734340071224,6.889891705238272,0.1389122891584437,0.007357526052932334
16,4.370619718823387,6.231368590653194,0.10449744996348459,0.006026716070970817
16,3.4898500700174524,6.295889507805297,0.09840306218930206,0.003708576254843019
16,4.189621732978407,5.625385003925049,0.07488124618678443,0.002792739376038617
16,4.053140490223238,5.335905540082596,0.10252940057422348,0.006586184893811577
16,4.280211760806104,5.915287606700119,0.11164881390891805,0.007885698450115292
16,3.3416953129625684,6.44687056482354,0.11793561875154955,0.005004612116984138
16,4.778465963806275,5.581746076791466,0.10499959494715984,0.0029472376677810628
16,8.106157032101382,6.465936562653958,0.14942768738044446,0.014626740501519058
19,7.200035324263479,7.275099597358114,0.18529845472335926,0.009116665504327964
19,4.150006247113387,6.2337637582905625,0.17563458548149768,0.02058632521919903
19,2.6362126666919043,5.738610003349204,0.16736872406404887,0.016019016499265185
19,3.4702916061009104,7.4185884603964904,0.18469571364395357,0.008361856517104131
19,4.3366531441124,6.892063109854734,0.1463192213368415,0.008099845343564631
19,4.707067369849135,7.429761677323162,0.2056570576507804,0.014792951526050443
19,4.2435492705009015,6.422219484364268,0.15479794386737333,0.014014114248145507
19,5.463725975341417,7.256676697821627,0.18088954881689426,0.013099210227313019
19,4.52201781853819,7.119269480103349,0.16911139789285767,0.014277219652156918
19,6.418025860468109,6.867395134227127,0.24180436308126949,0.04171846036528158
21,5.207266352134414,7.538330598049064,0.22092684904011498,0.006739711967819312
21,5.999388402564089,7.510165369831312,0.25026150296648525,0.005357727640510108
21,6.100625741625944,7.574371142671906,0.21225141611122209,0.0032759460106697655
21,4.252076109274735,7.355853343217614,0.2601204314789848,0.0047657289511663274
21,3.568267989202972,7.18572813366296,0.15418086888434118,0.003481049722848618
21,4.512934413577119,7.441432206664919,0.19327831868366704,0.0031124904317851713
21,4.382931265699467,7.1473950352751,0.13994385379609153,0.006138082092454401
21,4.119969052638284,7.195126736367655,0.15420392316572581,0.0042585205518001394
21,3.663654886297533,7.320902558214321,0.1784102425317949,0.0027122175691459065
21,5.340471069965275,7.656506161376836,0.28451004191116097,0.014771255360515781
92,4.224334710382306,6.699521617232055,0.14189461907647963,0.008524829077915139
92,5.180098736529551,6.896594090179067,0.14486185767936022,0.012886429874985367
92,5.491504997416297,6.926366591662778,0.18104817305308177,0.016904256876496083
92,5.628611587311537,6.422212396899616,0.15445674098300022,0.01750014317749357
92,5.912389681176475,6.082358755597857,0.19785310456201774,0.024263346357041575
92,2.9515061561067557,5.56538889910084,0.20570824104408297,0.017201907180355098
92,3.9552232934278906,6.563102950478221,0.15874078764280677,0.008775091113862231
92,5.180111855713227,7.076015545091485,0.21465301192112896,0.022203577730737924
92,4.180195540921535,7.055452243155461,0.17229579604557194,0.010696049986857605
92,4.443608723994258,6.80909369523333,0.24556126561090758,0.04570654924479845
145,5.413162655010606,6.46454869261258,0.11054271284392096,0.000897249101655357
145,5.213616162383111,6.072090654937291,0.08546187940237511,0.0006112472599686488
145,3.07249244145074,6.276419483530174,0.09426254054722948,0.0002443649631083797
145,3.5753364102239096,6.642998024826836,0.1247017364127785,0.0005385179834095735
145,3.906776340105657,6.185104104208668,0.09449845056766222,0.0006648595054997788
145,4.092115060539211,6.591216449379279,0.11472953770726836,0.00043355161041740896
145,4.830396453601162,6.412160768579651,0.1023585511038031,0.00038530871478331544
145,4.321912254769458,5.8909770518773055,0.07329672318591916,0.0003995997022836883
145,3.953312943201445,5.822046054549636,0.08619665305331688,0.0003941813346286249
145,8.768464561694532,7.072934809435292,0.16753063538038124,0.002318889073998257
40,4.555668863884566,7.319834408479542,0.1885904450391969,0.01265143859278834
40,7.868260114925589,6.995819908744912,0.15203473862193576,0.013769589757615192
40,4.829129826473129,5.267790693390706,0.06458717745037375,0.0014184242179113807
40,7.079763314560645,5.89275172918717,0.08799475271518425,0.0042018411651192555
40,1.2257489708619231,3.207991975780124,0.03298393502466664,0.001976871012306398
40,4.062899775805776,4.00227087429517,0.05858193727629193,0.005459820496054278
40,2.506957443625303,3.5513166426782306,0.04620291766764108,0.003424069103221208
40,3.7285088407492313,5.580129754624448,0.09188543165517957,0.0019254361926399754
40,4.28252061652221,6.740926428558673,0.14073723444533418,0.004458716785189646
40,7.008127515571455,4.318333450393549,0.08285536732603001,0.013191885432947097
147,6.843042504243969,7.031415186380057,0.15337078593449116,0.003846773757782344
147,5.837255085577561,6.610165324490014,0.1442574079060955,0.004954628542995213
147,3.955424843133261,7.072603464460605,0.1586950108574578,0.0025290483765765116
147,5.311284612411926,6.913445505339473,0.15601079434686932,0.00366485047833852
147,4.500310800034351,6.789653744720102,0.13428141233322335,0.002677554410573047
147,4.54501134547736,7.122018197229954,0.16785085345672568,0.002883096309145107
147,5.311283494824695,6.301355308889421,0.1618222382856367,0.00706631567336807
147,3.955446356362676,5.830577278963043,0.1635763094673224,0.004873604815933652
147,4.00179066801811,7.268563402323597,0.19849299156479075,0.0051038124024848875
147,2.8867355728959243,6.872628233582314,0.22597700693783387,0.011131769866979722
149,5.962824413846502,6.9360461296310305,0.3274329841383729,0.004626404275669049
149,5.403185608280958,6.9934496763948815,0.22756148202889245,0.002255720355047333
149,5.493570925814703,6.9938250830767155,0.27255063601998064,0.006853867869675595
149,5.313493380261457,7.1518881352739285,0.25766515874822143,0.0022345676523716014
149,4.607551922307495,6.609142451770531,0.2202771228120504,0.0019226362174428167
149,5.04769655903495,6.676035117478635,0.15124698827170524,0.004051732839862418
149,4.249145506986867,6.52816287114147,0.2049675734508106,0.002632606116717107
149,3.827917865778052,5.752383220027145,0.3956770949787153,0.005327395018794934
149,5.135876426029912,6.591745121943688,0.16578725337286518,0.0034777133246228337
149,2.1063226746389367,5.665679709576771,0.3061614199771513,0.008143909383100242
117,5.050766585376784,6.766003574922684,0.13941798327651814,0.022961219619881356
117,7.036611384702896,7.370642563810225,0.20601489245701252,0.022576047251487624
117,6.715385048539362,7.13866729234951,0.17310090442155807,0.017496596854205956
117,2.677745164623825,6.973173179393131,0.15461359599240485,0.020699580070941748
117,5.366526850795865,7.051037975206968,0.17934424551716777,0.022575892338946097
117,3.5386515474818263,7.400567698172989,0.296216696046353,0.03910578012053215
117,6.592731936698342,7.287520496627659,0.1946971780512421,0.018421113810126045
117,5.155766737626654,6.677369292400687,0.12022117128682241,0.030909803011726966
117,3.48088014673769,7.331551471042849,0.20005904620502749,0.04923644508309505
117,1.5325198803965885,6.465006667597677,0.20441017057911162,0.03701196091918676
27,5.429975732671605,7.046566043500955,0.2515750768278158,0.024171698493350293
27,5.955566140166884,7.46408900368595,0.25325723215709467,0.020896192561268255
27,5.429975547411963,7.222809698211044,0.28057242836374174,0.02359439284850636
27,5.856753939191877,7.267072060843999,0.3083225939465796,0.02224495029801644
27,5.021294258026046,6.816443489343888,0.3100677193620674,0.03577878005826969
27,3.337370770988121,5.625002497753727,0.3688597885284107,0.030637060993860807
27,3.0677951688534235,7.693013778104417,0.2826624705967147,0.019940822620581746
27,3.59260846595291,7.362146625312622,0.25838787891843784,0.015091762066286811
27,4.026269191200851,7.318125775290052,0.30376531223555686,0.019253532957554033
27,5.429976068516154,6.250940732286821,0.36402088027835167,0.06979900659032608
93,5.108981964099524,7.244787920989104,0.18966182395282521,0.013407863684490645
93,4.140091956177289,6.763381271894016,0.14398142639790973,0.012333131411141668
93,5.015390176184558,7.267770437969592,0.18900482626912682,0.021380541049570368
93,5.20329981549506,7.271082786383689,0.20868962248356268,0.012731971981875884
93,4.046870694331554,7.0208583624650505,0.16593976443232955,0.011009254623997777
93,2.93616625076244,6.894001141766242,0.15543795648887182,0.009062838346761325
93,3.9529657019367455,6.973123072278219,0.14836953000656378,0.023651154373557783
93,3.416643624743552,7.322321489973967,0.18339078411620863,0.013404684889036024
93,5.742301500281942,7.540369842604995,0.21603324068368868,0.018191994875353987
93,7.584873598967167,7.634827319877639,0.27680631745116896,0.051500202930296016
51,5.650639547738438,7.443656927269748,0.2123327452000104,0.01923928461990532
51,6.133313027703519,7.297449479304091,0.17392661388373407,0.020004989842920963
51,4.565691292387808,7.397525047480036,0.1957700241757841,0.01404838092871807
51,4.947717095017355,7.542429475523443,0.29271234225943915,0.03166540052773117
51,4.777773901943488,7.667308210263838,0.23561443079992903,0.015605620685052857
51,4.862654892588465,7.50881641157297,0.2800717994963404,0.01993470438500272
51,4.735365398082421,7.476149455628681,0.2371902821888445,0.013657841841087941
51,3.2956970620809782,7.309811859630617,0.3409688096026485,0.023238077680991794
51,4.3094695120579685,7.5216810513544194,0.2395012505268353,0.014362394927585296
51,3.8692635533793927,7.53637947829151,0.3313643560041696,0.056757634052321045
72,5.305754171129741,7.731579882146626,0.23633393539071523,0.0034436378841130807
72,5.219653991711955,7.518847527789235,0.2371431217500315,0.008396876482673352
72,4.500678425433792,7.347642057273125,0.18862198426175866,0.004329432459432183
72,2.8169211625814325,6.8819510414993825,0.2769252094917777,0.005647096775182909
72,4.500684511131995,7.441081991037173,0.21366347676161168,0.0037099588487157723
72,4.75395936075362,7.3829355374022505,0.252386344311048,0.005445515584285502
72,5.659303106963836,7.313210702964183,0.18166150048297175,0.00630126424195832
72,5.262630736707797,7.344896182216271,0.1858425119986128,0.004978009416447982
72,4.458282418952089,7.29759407439542,0.20638239521012888,0.0030085378550741594
72,4.669717397613577,7.538111096024345,0.29478258313725036,0.015193525457188812
76,4.424206624314392,7.279032262225403,0.15182942654856246,0.055375640357642836
76,3.5410769734483494,7.141620533518206,0.15009884159439,0.01721554207542619
76,3.058959585402706,6.999751654759084,0.136197273618362,0.014502122545911397
76,2.708180589345041,6.804206087038691,0.14502341235614738,0.016456405002600778
76,5.6904276932003,7.401406571025946,0.18267602831323138,0.022001096427766802
76,5.239411624388637,7.313382703802537,0.1655562747469232,0.02465185067603234
76,4.32866437465821,6.9677221468193355,0.129388630185924,0.020802807214853412
76,4.519473463893608,7.1664291625486545,0.16825141547937503,0.031803865090628804
76,6.229051858685886,7.612221538502319,0.2248939500840336,0.03656742399146882
76,7.408132495642704,7.720214002410922,0.2516799671780955,0.08577337001446976
83,6.22449954259924,7.552645192274174,0.24905177552702476,0.005469399286991977
83,4.084558359307637,7.526177447942175,0.21466008460219607,0.004457297136007544
83,4.527393429478518,7.534711278325088,0.22357453150911935,0.0077035744591901585
83,4.039604072659733,7.26211431368351,0.17032456016143868,0.004202667400078178
83,4.48344055964833,7.252641067417493,0.19217194320008055,0.003729462057091953
83,4.483441209548045,7.143126487005174,0.1583470359962398,0.00449287610601245
83,3.2790867763676537,7.339276102313218,0.2744710357818671,0.005387747655726996
83,4.262869985964377,7.500021607044617,0.20689703969694087,0.004193756324074863
83,4.879666486419151,6.993679338789265,0.1435873979514716,0.00653963180768981
83,6.883024860987146,7.516986352960256,0.2908000589212577,0.015196858318695636
88,5.350808804822069,7.350130250657193,0.15815233999344888,0.04868985879546594
88,6.43153599984994,7.593205393470655,0.20804876173418374,0.06537495920314365
88,5.580130749780683,7.812968950082837,0.2617738678901236,0.09425684189148648
88,4.549154008415627,7.37214631737694,0.161418631027592,0.06603349435230858
88,5.126356255151678,7.764537159619904,0.21752489199517783,0.10673272616188924
88,4.6827034320089,7.406229867717963,0.16914690378375444,0.04189662633829164
88,4.59359963983249,7.344816258032202,0.1587660334980833,0.035622023024081635
88,4.94831553227276,7.431729003146612,0.16856554826773115,0.03395249815630194
88,3.713509405997516,7.331176647191722,0.15506273488075706,0.0514221742326786
88,2.171471454848169,7.549037207792548,0.23547429043602935,0.1465820185251497
56,3.8214071848045,7.163557931371136,0.14964633317397885,0.004902281965666133
56,5.94515263198646,7.565260856595749,0.23901136353638552,0.007687816575575746
56,4.7402521552579815,7.230303754260367,0.16220170278622545,0.0049296831866046205
56,4.223974814663538,7.330028278303299,0.1689455346425707,0.0033564937699584086
56,5.213260576183221,7.592484732580908,0.20493279768825945,0.0037297089461686287
56,4.654844507562024,7.4170883934162255,0.18942959103992638,0.003981927062097319
56,3.184555841204231,7.12323804954051,0.2467873744990861,0.007660798241561948
56,5.169723330512742,7.466690158126344,0.20190005751796616,0.009266486085810571
56,4.440637652242051,7.192130975890114,0.1547745535174357,0.008046366368038925
56,5.753776588563085,7.599129385547288,0.26875532281362663,0.017129095925532984
2,6.145082390082131,6.874482841399249,0.2567410160349194,0.025928454418114887
2,6.986433707003769,7.047086147467984,0.30443009591953096,0.0227103955504643
2,5.477411316171271,7.127938433000466,0.21788510161681837,0.013430085828085858
2,4.013328210304287,4.903056472624366,0.36890421281379276,0.026059216719354756
2,3.367832977560824,6.513488132390824,0.17007923479549647,0.012077097967326613
2,5.42853354335947,6.937974296158595,0.2542021415658971,0.011065216107778683
2,3.572667169331261,6.592407652228273,0.20936553248288958,0.012643648619285379
2,5.235653138113486,6.945853044940845,0.2508108319076999,0.013354045262918132
2,3.820242861013978,6.857261795095061,0.1715361420346924,0.017117483551203846
2,3.1003999700393527,4.29260426983005,0.284373106283238,0.04112171710787853
116,5.1595276199202775,6.622041481597437,0.09774010052278043,0.013691332905903965
116,4.476974881350608,6.645725518843202,0.11663747526052064,0.019329203158601347
116,4.657753082598793,6.580032294178493,0.09466441839433287,0.008547869232117526
116,4.703052693442306,6.909139509086523,0.1281933162404824,0.017970609716809808
116,2.470810937547823,6.0721429124792925,0.09958206380917875,0.010877051707679027
116,5.159538951896281,6.945740624208612,0.12241256643945195,0.01840096824545001
116,5.067227002608023,6.898426732641746,0.11941885844350279,0.017659644411780497
116,3.783518582381384,6.5729871778451106,0.10067514876324106,0.010077586305891504
116,4.019368774390527,6.840562778189196,0.11704194139099121,0.010601060919300737
116,7.649812756843813,7.2388725690065945,0.16805530846606448,0.04566147814189906
86,5.150851370380941,7.461346741392944,0.19092153437156975,0.012129501933915453
86,3.986365571235768,7.515506573161759,0.2163091727769529,0.01189707063992098
86,4.902139665185865,7.112589250195757,0.1403758638211031,0.00521088242252717
86,5.150854503893011,6.664188497536016,0.10591434590742495,0.016327151984650796
86,3.810239431760672,6.967563966329233,0.12562920215557022,0.005828750991569176
86,4.241729176954251,6.955243148277397,0.13087851957771265,0.006292735955784271
86,4.738234157638738,7.216163264545772,0.15305987669091525,0.006239367098894004
86,5.192789460145433,7.326217195437469,0.15844789128336945,0.015610730474728496
86,4.69734953378156,6.648914116579295,0.10118586793942225,0.007135456190781605
86,5.277032412003591,7.346363555248425,0.209662697844022,0.031725558348503144
95,7.133404134396814,6.964338815718047,0.1499505167591743,0.00537494344918713
95,6.128477531905329,7.869900113488955,0.2693566725327218,0.015875870370744366
95,0.9027289130248484,5.716722739836551,0.12897846908627775,0.003955151799035727
95,3.685397968766939,6.2697504225960925,0.15955919372071972,0.0071963559858870315
95,6.128449367785176,7.537840486741061,0.22153718746652512,0.011119370494134683
95,4.3373972568978925,6.755633701504239,0.13214929135175432,0.004682404821783617
95,5.101337641326894,6.70680132768071,0.12404363992035948,0.0032754840395020903
95,2.82102006724385,6.037213222704198,0.15469166575466473,0.0070257241625762586
95,5.252121935294495,7.4562249556057445,0.18840042581047753,0.005749715634312274
95,5.657250466337593,6.734927365487733,0.23207911290280775,0.02059317163382335
89,6.153511232389606,6.540722542159673,0.24502405504931804,0.01190685997874153
89,3.164180730457915,5.063965645233788,0.2882414338626566,0.014897873025892534
89,5.491953673471999,6.490265719525521,0.21915832177120573,0.009787317855209459
89,2.8211650470542877,6.6537928196086265,0.2353686443169422,0.009849701369832315
89,4.173295032147781,6.143618519391436,0.26298337535135435,0.01677856224806633
89,6.789944308380705,6.931799655757528,0.23051671699421752,0.00909787796415779
89,3.636650328021117,6.301931169954743,0.23350468026405008,0.008373635336072407
89,5.491952768638108,6.338363689011617,0.23757720679077676,0.0065659934941822585
89,4.220722564813592,6.516082446531146,0.25160235800431513,0.00848898730541406
89,5.204209597604723,6.321982539037421,0.2806866183730552,0.02473537776571772
113,5.062261771382671,6.358489966678757,0.16409642250527448,0.04131572055448758
113,5.150689416985506,6.878499450420485,0.19903819128543912,0.027627681528424455
113,4.627171793962779,6.5747597259772395,0.19867265275121748,0.02866827559815768
113,4.6706681797558085,6.590091975239467,0.1895692419834962,0.031850183346909956
113,5.37490848065993,6.004977785183666,0.21465086869303351,0.06936144015116207
113,3.5521827908523207,6.245790283806299,0.1468845429182584,0.035529780277384466
113,3.787398031650808,5.492672615813105,0.24930564854140322,0.0598195067220181
113,3.9696772271735496,6.495329725387843,0.16527108062527937,0.03314534071369323
113,4.103467133574379,6.702631500795931,0.16061714104368421,0.04818571172836038
113,6.849160456982082,6.3207054792457535,0.2402398878477503,0.08918356444942069
25,6.543194806602525,6.704947891135271,0.12668527193935072,0.02007019655269351
25,4.584654446173522,6.892031893106592,0.1239636649241073,0.008584741449748693
25,5.538213106693969,6.458984529854754,0.10874904350757074,0.006104955649666659
25,4.584589008251856,5.0483973242189055,0.08606288236299027,0.007051864670054519
25,4.393952575637653,6.499226160796058,0.10351362710551622,0.007033600681542753
25,3.380896086274708,4.755078956384943,0.06215874346050968,0.002472186448865568
25,5.200395168865367,5.50768341437212,0.0853650612850759,0.009642762588586115
25,4.394051266598923,6.040964605413813,0.0883246752291337,0.004646071262946559
25,1.6799270374488355,4.452360891742493,0.07515189611091078,0.0028621081640741817
25,6.8477117804324745,5.987615367503504,0.12962734190429775,0.025040750409065043
108,5.476474931397317,7.106415070589463,0.1399717244940304,0.013449197201823093
108,5.037576177179087,7.176413532448188,0.1614754386842606,0.005999748189745217
108,5.037576489565746,7.4039016148134955,0.1908056182083587,0.005687002453379649
108,3.955652736154215,7.512953093141768,0.2649257107611608,0.011384730850972162
108,5.037576467572817,7.510737370307947,0.19873189458285162,0.013736138445528755
108,4.13377087037021,7.196030005415229,0.16025725318147227,0.007045820360686035
108,5.037576687149479,7.5500391884363545,0.20778012016418615,0.005786690447912883
108,4.0005572058087,7.49432515395315,0.22785277562481426,0.00998298297389018
108,3.2872268765606987,6.970309853520632,0.1272954519580484,0.006533253531498078
108,6.143596841221563,7.284708868937365,0.25700312733660513,0.026341108226872304
4,4.683520947744958,6.963653352130241,0.12566488970174644,0.0008844017154195031
4,1.8000766766864829,5.0932345769716765,0.10647232479720874,0.0005962171252553381
4,5.555671565881961,6.194931753327734,0.13663098052656597,0.0007194992636169178
4,5.705864853349344,6.532109780028297,0.16133285051411023,0.004496536446424285
4,5.068364089229203,5.8810626046926515,0.1315696387694624,0.0013770865598028527
4,5.261676857907789,6.346050893241114,0.11955194296130395,0.003931221943326765
4,5.116635389612173,6.568119917516386,0.15742918620538837,0.0010375830321434469
4,2.7543591522657827,5.542631394611326,0.2023049305055278,0.0017879944977553556
4,3.839573895682644,6.197862162326775,0.16091052003793405,0.003176111787782048
4,7.361841854619494,6.685150280436126,0.19785525788841768,0.009232882266546836
77,3.015738517655316,5.014895969041005,0.10655535081512373,0.012267576458612097
77,5.323539398533546,6.57032980737491,0.13980553074254543,0.010864715999722534
77,5.323531495752272,6.246501986990145,0.11166550192530543,0.006438450017606443
77,4.813960804209807,7.296256407527216,0.19331837919542608,0.018951022574972713
77,4.769099803868539,7.233389621618059,0.18851158935703777,0.018896145438597186
77,4.218840642492214,7.133035234971815,0.1692294502313658,0.009343062474796984
77,4.0312659870842165,5.426619830569241,0.10673477209318619,0.011314748328076796
77,5.514561523637636,6.7860758401927,0.14441766711819673,0.011401847401595009
77,2.90058615919353,4.5881074667555115,0.09116098317310627,0.007090437587060098
77,7.236460950552757,5.744342653420356,0.16209945845807958,0.03426812731773443
140,6.100683243409702,6.566826300155861,0.14233124935017244,0.0032775951513699976
140,5.171889379245264,6.9237494706641645,0.135469881300714,0.004447410826929071
140,4.482452687835071,7.230698888258315,0.16520138625312203,0.004489989546367719
140,4.85038769486984,7.085862416168944,0.14991732623901136,0.0018308878586368903
140,5.281259094554516,7.415159286867904,0.18104787731484065,0.004907962440776867
140,4.273248075234969,6.575154538107283,0.1223986675106116,0.003254657117930297
140,1.578048414186236,6.125917006436113,0.11128208015395359,0.0015362016099231286
140,2.896945306336978,6.8208582321805835,0.12849547052275434,0.0017516510909813482
140,2.6509369265459046,6.565824384695274,0.10095085552075486,0.0012545051240289262
140,9.861734460761353,7.228098542662278,0.21228126837385944,0.009453379977557337
123,3.3614431910347857,7.272539259815092,0.1521532726612397,0.022483098388632838
123,4.601679870578555,7.327574823512583,0.1603048821377963,0.03994905195751912
123,6.013068475021108,7.600410231424748,0.21618304947820013,0.041326890470867614
123,5.259761673928749,7.4663408744685285,0.18282907588273709,0.03338104125582512
123,6.166866872503365,7.709832630771242,0.22897872643798806,0.06820958520729625
123,5.304662014264115,7.344390198033363,0.16440634925268893,0.031290199283289716
123,4.4705775530724,7.59709751908486,0.25274702727403564,0.05094166821786527
123,4.514743687987296,7.391738601464999,0.1695282719559485,0.025403028667688187
123,3.703795870636208,7.251479279638752,0.1517875811918911,0.040931688463277174
123,3.750986073953251,7.776683146275614,0.2680267412988964,0.12528255701534485
114,6.224608648124723,6.747542252707056,0.15627705205235237,0.000623732839086568
114,2.6113721265581367,5.46069490673247,0.08406765032436982,0.0007386419362993638
114,4.730359308949515,6.297501637152409,0.11270842422060025,0.001965148749334412
114,4.778319331457047,6.586349143780533,0.15047758152855786,0.0002589350534709663
114,5.019892724693664,7.001376524708541,0.16152595830279154,0.0025275452979749233
114,4.778321640552541,6.222737902057487,0.10285888903632791,0.0005296009852282932
114,3.352617251440682,6.282057451666826,0.09939485886232441,0.0005111546761773557
114,4.634489566744344,7.173162451772042,0.18664953019176042,0.00038796251190702485
114,3.0254570006777737,6.020845918098004,0.1019662006271386,0.001396404428369973
114,7.992147683781406,6.6010357903013155,0.15297413940710478,0.00443428876464394
55,3.2540545230955504,6.691475740268359,0.11105422696487754,0.008243253221948903
55,6.007156731652845,7.005956990276101,0.1299936227954626,0.010920625019763961
55,3.145855165467846,6.708470012078179,0.10502844430973446,0.008415407937985462
55,3.090903962171196,6.5186279418287185,0.12249558310672133,0.007330504356420331
55,3.768882391707965,6.612946457466896,0.09613248798436569,0.011106860543794528
55,5.078583167754798,6.828270498162048,0.12179187369333447,0.011960507683858307
